代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
1300843,胜蓝股份,28.66,0.016312,0.46,-0.0017730496453901,28.06,28.2,28.89,27.7,14470.00,40871236,0.027312193280483,0.68936275630765,-0.11186440677966,0.042198581560284,40.942857142857,1518406800,4267474000,0.7,71584174.16,940283047.24
0688233,神工股份,90.46,0.01629,1.45,-0.00044938770924622,89.27,89.01,91.44,85.52,23044.22,204062852,0.028270855470079,0.89778011531868,-0.64302903898604,0.066509380968431,68.015037593985,7373601210.64,14473600000,1.33,168922881.58,349498796.17
0605162,新中港,13.73,0.016284,0.22,0,13.31,13.51,13.78,13.31,54676.07,74209160,0.068268115200112,0.42695932818571,-0.32207207207207,0.034789045151739,36.131578947368,1099638446,5498192230,0.38,79175690.67,515796473.1
1300989,蕾奥规划,44.94,0.016282,0.72,-0.0013568521031208,44.47,44.22,45.36,44.21,4609.00,20657255,0.030726666666667,0.71684086101779,-0.37984496124031,0.026006331976481,43.211538461538,674100000,2696400000,1.04,55534570.42,318561140.21
0600361,华联综超,5.62,0.016275,0.09,0,5.53,5.53,5.62,5.51,40872.00,22857082,0.0061387074102054,0.75682161585637,-0.17241379310345,0.019891500904159,-20.814814814815,3741840499.16,3741840499.16,-0.27,-159287918.87,6146364795.48
1002032,苏 泊 尔,63.71,0.016271,1.02,0.00047854522252355,62.69,62.69,64.96,62.5,21534.61,137432822.54,0.0026668824253045,0.56178025085566,-0.40652818991098,0.039240708246929,25.993472052224,51444712750.82,51520905705.96,2.451,1241037049.5,15665098182.34
0603042,华脉科技,12.5,0.01626,0.2,0,12.36,12.3,12.54,12.36,12111.00,15092779,0.0089051470588235,0.77289784040435,-0.21728691476591,0.014634146341463,64.432989690722,1700000000,2007373000,0.194,1031628.91,838877412.63
0603615,茶花股份,8.75,0.01626,0.14,0.0011614401858304,8.63,8.61,8.79,8.6,16575.00,14451356,0.0068542717723927,0.61279946761313,-0.16952209197475,0.022067363530778,253.6231884058,2115925000,2127475000,0.0345,1083385.01,599288463.93
1000783,长江证券,7.5,0.01626,0.12,0.0027100271002709,7.38,7.38,7.51,7.36,318450.91,237211474.63,0.0057586597791581,1.1154553791101,-0.44284279553376,0.020325203252032,17.441860465116,41474612437.5,41474612437.5,0.43,2199197039.13,6648061923.24
1002455,百川股份,14.38,0.016254,0.23,0,14.15,14.15,14.58,14,166337.00,236946194.64,0.029395096618949,0.97402970041927,-0.050872450233473,0.040989399293286,46.387096774194,8137160054.3,8137160054.3,0.31,124374603.74,3035219438.06
1300476,胜宏科技,30.04,0.016238,0.48,0.00067658998646819,29.59,29.56,30.14,29.55,54975.80,164641184.08,0.0071089302634176,0.54366030600782,-0.61274776971401,0.019959404600812,32.301075268817,23230964024.2,25944256910.84,0.93,622240219.9,5385898028.36
0688111,金山办公,246.6,0.016237,3.94,-0.0003708893101459,242.66,242.66,248.71,240.5,12192.87,297922119,0.0055930596330275,0.69613078925733,-0.30107699726732,0.033833347069974,100.68182746091,53758800000,113682600000,2.4493,847906700,2372330500
1300047,天源迪科,8.14,0.01623,0.13,0.0012484394506866,8.08,8.01,8.21,8.06,260498.80,212172885.84,0.040846879862291,0.57269198570484,0.094064019735796,0.0187265917603,50.154035736291,5191241630.08,5191241630.08,0.1623,74630848.76,3626844590.88
1002738,中矿资源,64.53,0.01622,1.03,0.00062992125984262,63.37,63.5,64.77,62.26,103096.07,655495943.2,0.031952329225003,0.68468888304457,0.89265536723164,0.039527559055118,53.154859967051,20820984129.99,20975894847.99,1.214,302312076.46,1394928462.33
1000541,佛山照明,5.64,0.016216,0.09,0.0018018018018018,5.55,5.55,5.64,5.53,53149.41,29773797.6,0.0049509899188063,1.7571679362057,-0.094902830960416,0.01981981981982,28.284854563691,6054600742.8,7892312308.56,0.1994,192013278.67,3247139939.17
0600138,中青旅,10.03,0.016211,0.16,-0.0040526849037488,9.87,9.87,10.08,9.84,127700.86,127893934,0.017642139146773,1.4772805726766,-0.35997071920942,0.024316109422492,-108.54978354978,7260115200,7260115200,-0.0924,37261285.13,6230805808.33
1300894,火星人,50.17,0.016204,0.8,0.00040510431436101,49,49.37,51.2,49,13129.54,66023039.71,0.032418617283951,0.98075325684236,0.26588123852939,0.044561474579704,34.840277777778,2031885000,20318850000,1.44,273424623.32,1598160751.55
1000877,天山股份,15.07,0.016183,0.24,0.0006743088334457,14.79,14.83,15.31,14.71,162710.79,246128283.23,0.018487735170937,0.6260091275081,-0.0097103762507119,0.040458530006743,9.3730563502923,13263125973.13,125816505319.89,1.6078,9885174057.08,118463353639.97
0603368,柳药股份,16.35,0.016159,0.26,0.0012430080795527,16.13,16.09,16.46,16.09,36503.82,59427968,0.010098819332258,1.9613056092843,-0.090542809177392,0.022995649471722,9.8493975903614,5909972615.25,5924582779.05,1.66,498405259.79,12879074190.59
1300007,汉威科技,27.09,0.016129,0.43,0.0011252813203301,26.51,26.66,27.8,26.41,110688.00,300432400,0.037774534177384,0.63127925757617,0.5929957406531,0.052138034508627,33.8625,7937987814.54,8787648028.95,0.8,209089032.78,1590371668.14
1300224,正海磁材,17.64,0.016129,0.28,0.00057603686635954,17.24,17.36,18.2,17.18,432782.86,767394803.85,0.052764462852418,0.52573846828146,0.14081300813008,0.058755760368664,65.333333333333,14468620047.84,14468620047.84,0.27,183562647.87,2400598787.32
1300873,海晨股份,52.33,0.016117,0.83,0,51.45,51.5,52.77,50.85,10343.42,54025408.92,0.015395766468611,0.82106274210961,-0.50943396226415,0.037281553398058,23.701254585806,3515714334.22,6977333368.22,2.2079,246430550.9,1039936343.66
0600635,大众公用,3.79,0.016086,0.06,0.0026809651474531,3.71,3.73,3.8,3.71,220957.32,83239020,0.0091350289602762,1.92223718551,-0.068744063751013,0.024128686327078,20.997229916898,9167220448.25,11189727418.25,0.1805,221600941.58,4104321835.55
0605058,澳弘电子,24.64,0.016082,0.39,0,24.19,24.25,24.64,24.19,6843.00,16711318,0.019151437127424,0.83589856347112,-0.63372093023256,0.018556701030928,21.614035087719,880411840,3521646128,1.14,118344260.89,816916658.23
0688280,精进电动,16.44,0.016069,0.26,-0.0018541409147094,16.23,16.18,16.68,16.16,55553.83,91146081,0.05576447024876,0.5876622703462,0.24261917982073,0.032138442521632,-18.896551724138,1637790085.92,9703244205.48,-0.87,-278495652.61,385741353.2
1301086,鸿富瀚,84.79,0.016058,1.34,0,83.45,83.45,84.99,83.45,4117.62,34692295.11,0.0274508,0.51490846338535,-0.57575757575758,0.018454164170162,24.720116618076,1271850000,5087400000,3.43,99759165.93,534670939.45
0600707,彩虹股份,6.96,0.016058,0.11,0,6.85,6.85,6.97,6.85,233439.66,161333632,0.0094322481062058,0.68044243980244,-0.37679052167537,0.017518248175182,5.7615894039735,17225374219.44,24975192534.72,1.208,3469483845.6,12282898951.53
0688559,海目星,60.76,0.016054,0.96,0.0010033444816053,59.66,59.8,61.89,59.66,14137.79,86187559,0.011038684770129,0.50443105269167,0.4519078852875,0.037290969899666,124,7781833962,12152000000,0.49,36285899.91,1026751660.51
0600419,天润乳业,12.67,0.016038,0.2,0,12.45,12.47,12.74,12.45,34653.03,43849998,0.01290138329716,1.1760823083815,-0.17486604968339,0.023255813953488,24.323286619313,3403153599.79,3403153599.79,0.5209,112864074.92,1571916458.67
1002568,百润股份,62.1,0.016034,0.98,0.00016361256544499,61.3,61.12,62.52,60.66,49428.04,306823336.08,0.0065922940519484,0.82127115151999,0.040173824603578,0.030431937172775,59.711538461538,46561656076.2,46561656076.2,1.04,563085615.63,1914562133.27
1000410,ST沈机,5.07,0.016032,0.08,0.0020040080160322,5.03,4.99,5.13,5,37172.01,18866191.02,0.0022114139694305,0.91209808020729,-0.0038215371071475,0.026052104208417,-18.107142857143,8522243836.08,8538062236.08,-0.28,-289079862.72,1280291168.1
0601969,海南矿业,12.68,0.016026,0.2,0,12.44,12.48,12.73,12.37,166680.09,208653804,0.0085270557023535,0.46863954586862,-0.41431644764971,0.028846153846154,23.481481481481,24785853581.52,25635177923.72,0.54,977716860,3185002470
1300051,ST三五,4.44,0.016018,0.07,0,4.4,4.37,4.44,4.36,16158.65,7138110,0.004418569287191,0.47940549938289,0.1045021811298,0.018306636155606,-17.767106842737,1623702183.6,1623702183.6,-0.2499,-7079497.42,141844599.23
1002796,世嘉科技,8.25,0.01601,0.13,0.0024630541871921,8.16,8.12,8.25,8.12,23422.82,19234400.38,0.0092790489230968,1.3504231815876,0.044130891624137,0.016009852216749,-3.3950617283951,2082522321,2082522321,-2.43,-604920302.81,971081378.83
1002928,华夏航空,11.43,0.016,0.18,0,11.23,11.25,11.5,11.18,34576.16,39285130.58,0.003411332258353,1.1826246374432,-0.49664637292333,0.028444444444444,34.783931832015,11585078170.92,11585078170.92,0.3286,-130690317.04,3279909564.24
0603696,安记食品,9.55,0.015957,0.15,0.0010638297872342,9.49,9.4,9.55,9.41,13981.39,13272271,0.005944468537415,0.54287383903333,-0.1584981867929,0.014893617021277,47.75,2246160000,2246160000,0.2,35884313.05,400368728.86
0601949,中国出版,5.73,0.015957,0.09,0,5.67,5.64,5.74,5.66,99279.55,56654093,0.0054474375857339,0.41279379675551,0.11911565761847,0.014184397163121,13.549302435564,10442925000,10442925000,0.4229,415868042.26,3864517449.08
0688398,赛特新材,51,0.015936,0.8,0,50.21,50.2,51.67,49.01,5585.60,28336431,0.015452329772901,0.86679081315953,0.72976101877119,0.052988047808765,35.172413793103,1843512300,4080000000,1.45,98869972.72,537493413.68
1300139,晓程科技,12.75,0.015936,0.2,0.0015936254980079,12.52,12.55,12.81,12.52,89571.85,113856989.57,0.03269045620438,0.56380452242834,-0.20918811144004,0.023107569721116,-209.70394736842,3493500000,3493500000,-0.0608,86277502.17,142429779.43
1300326,凯利泰,10.2,0.015936,0.16,0.0019920318725099,10.05,10.04,10.2,10.03,86848.69,87948760.49,0.012112343159927,0.97368368536706,0.098373127404699,0.016932270916335,-59.68402574605,7313668596.6,7345492596.6,-0.1709,199199342.82,972790671.99
0600959,江苏有线,3.19,0.015924,0.05,0,3.14,3.14,3.21,3.14,491622.69,156315375,0.0098310426796607,1.1316405775244,-0.39606899865575,0.022292993630573,174.31693989071,15952289418.34,15952289418.34,0.0183,241417448.9,5461476741.51
1000546,金圆股份,12.78,0.015898,0.2,0.0031796502384737,12.46,12.58,12.78,12.41,157698.67,199181945.88,0.022070809531484,0.44419057485562,-0.031788580016347,0.029411764705882,22.222222222222,9131468420.88,9978393474.36,0.5751,347363845.52,7192661181.89
0603168,莎普爱思,8.97,0.015855,0.14,0,8.85,8.83,8.97,8.73,25476.50,22559974,0.0078974247941208,1.0978599993105,-0.012871646120377,0.02718006795017,-24.916666666667,2893654716.03,2893654716.03,-0.36,36146960.68,473106190.73
0600628,新世界,7.69,0.015852,0.12,0.001321003963012,7.55,7.57,7.71,7.55,25681.82,19659481,0.0039701340683571,2.0212992696134,-0.14428969359331,0.02113606340819,36.619047619048,4974471702.96,4974471702.96,0.21,81120091.64,844046131.28
0600814,杭州解百,6.41,0.015848,0.1,0.0015847860538827,6.31,6.31,6.52,6.31,82002.22,52900767,0.011468412766729,2.3863382921265,0.38771108964922,0.033280507131537,13.354166666667,4583321518.78,4720816018.78,0.48,270963223.01,1624656107.64
1300908,仲景食品,51.3,0.015842,0.8,0.0013861386138614,50.95,50.5,51.42,50.4,6738.67,34311249.24,0.015290832766054,0.55325697865353,0.90804597701149,0.02019801980198,39.154327583575,2260791000,5130000000,1.3102,106498722.8,606806780.1
1300460,惠伦晶体,19.88,0.015841,0.31,0.0015329586101174,19.78,19.57,19.91,19.51,51257.40,101499150.2,0.018371548037811,0.52219491919118,-0.095879861378514,0.0204394481349,34.466019417476,5546604509.88,5546604509.88,0.5768,138108465.2,527492947.96
0600825,新华传媒,4.49,0.015837,0.07,0,4.36,4.42,4.52,4.35,150732.45,67156816,0.014425706069795,0.83578664581809,-0.55234700658491,0.038461538461538,-16.446886446886,4691546446.5,4691546446.5,-0.273,23019227.09,877721381.28
0688015,交控科技,37.89,0.015818,0.59,0.0018766756032172,37.18,37.3,38.1,37.02,9336.92,35157044,0.01002541561808,1.0313847649346,-0.29910300030931,0.028954423592493,21.167597765363,3528790349.22,7087506447.78,1.79,181609914.69,1724634519.81
1000661,长春高新,289,0.015817,4.5,-3.5149384885733e-5,285.9,284.5,290.71,284.36,29039.63,835901225.31,0.0076232223890258,0.5893451772117,0.50851005734049,0.02231985940246,29.701952723535,110090623646,116964163810,9.73,3147192893.33,8238525234.3
1300498,温氏股份,18,0.015801,0.28,0,17.76,17.72,18.1,17.69,312727.42,560798700.66,0.0049234540940968,1.088480521144,-0.28179183947748,0.02313769751693,-10.898522644708,114332203620,114332544342,-1.6516,-9701319910.97,46569216451.02
0600131,国网信通,23.16,0.015789,0.36,-0.0026315789473684,23.09,22.8,23.72,22.89,205230.92,476442676,0.03799064349975,0.47222771384183,-0.45245973227632,0.03640350877193,39.931034482759,12511365087.12,27685337639.04,0.58,371086882.88,4270134117.09
1003003,天元股份,11.59,0.015776,0.18,0,11.48,11.41,11.59,11.39,14840.56,17106356.24,0.015943961882047,1.0692662401291,0.21520618556701,0.017528483786152,52.681818181818,1078791405,2048184800,0.22,23065274.28,897134391.25
0603708,家家悦,14.81,0.015775,0.23,0,14.63,14.58,14.83,14.58,36295.03,53556816,0.0059656422551067,2.0801828289775,-0.047663284024167,0.017146776406036,38.973684210526,9010419520.88,9010419520.88,0.38,192005874.19,13202438826.98
1002552,宝鼎科技,14.17,0.015771,0.22,-0.0014336917562724,13.97,13.95,14.24,13.87,13646.00,19218728.62,0.0044560937258037,1.0102760009476,-0.0012150668286756,0.026523297491039,472.33333333333,4339312229.46,4339312229.46,0.03,7694949.91,255440563.59
0600026,中远海能,5.8,0.015762,0.09,0.0017513134851138,5.69,5.71,5.81,5.67,128952.60,74410370,0.0045010062588073,0.86791881370443,-0.33562877829564,0.024518388791594,-46.623794212219,16616841590.4,27623612933,-0.1244,443781530.05,9288439428.3
0600012,皖通高速,7.09,0.015759,0.11,-0.001432664756447,7.02,6.98,7.1,6.96,36217.94,25489817,0.0031072357584077,0.91509358640066,-0.23073263558516,0.020057306590258,7.7056841647647,8264104000,11759544900,0.9201,1088827889.25,2581313394.81
1300823,建科机械,23.85,0.015758,0.37,0.00042589437819427,23.43,23.48,23.91,23.43,8272.00,19631715,0.021668897517038,0.5151198126837,-0.74407582938389,0.020442930153322,23.155339805825,910462564.35,2231384320.35,1.03,70996023.9,344299491.44
1002670,国盛金控,9.67,0.015756,0.15,-0.0010504201680672,9.53,9.52,9.68,9.5,131743.33,126492409.23,0.0081155190530452,0.76135666467866,-0.35557011002654,0.01890756302521,-209.30735930736,15697800630.78,18712268594.51,-0.0462,196540942.38,224816.03
1002612,朗姿股份,33.54,0.015748,0.52,-0.00060569351907944,32.82,33.02,34.33,32.73,94372.00,316053086.64,0.02259209117564,0.77429242806133,-0.91101139931441,0.048455481526348,59.268421982682,14010375823.08,14839617877.5,0.5659,158016129.27,2650707735.25
1300311,任子行,9.03,0.015748,0.14,0.0011248593925759,8.85,8.89,9.28,8.81,534934.46,484454625.54,0.079410706305233,0.66836196521993,0.20274052857701,0.052868391451068,-610.13513513514,6082880254.5,6082880254.5,-0.0148,-76065011.51,415516450.17
0600694,大商股份,19.37,0.015732,0.3,0.0010487676979549,19.13,19.07,19.45,19.07,21521.62,41594897,0.0073272908547623,1.1624762336877,-0.49948562343479,0.019926586261143,7.9061224489796,5689330308.61,5689330308.61,2.45,650163602.73,6141444173.5
0600446,金证股份,13.58,0.015707,0.21,0,13.3,13.37,13.63,13.25,104269.32,140449656,0.011110681033087,0.91562625134355,0.078538429231415,0.028421839940165,35.680504466632,12744289583.9,12779890911.9,0.3806,220616691.27,4197438730.74
1000937,冀中能源,5.82,0.015707,0.09,0.0034904013961606,5.7,5.73,5.85,5.67,524685.13,303389042.4,0.018051508928693,0.52286263998208,-0.25086354778399,0.031413612565445,15.437665782493,16916411080.44,20565242667,0.377,1366915395.97,21980072199.57
0600654,ST中安,1.94,0.015707,0.03,-0.0052356020942408,1.9,1.91,1.96,1.89,67073.47,12922522,0.0088833955575472,0.92195688868362,0.024788453067085,0.036649214659686,-10.210526315789,1464783718.76,2489060724.48,-0.19,-318259366.93,1916296204.47
0603601,再升科技,12.29,0.015702,0.19,-0.0016528925619836,12.09,12.1,12.5,12.01,37225.95,45832992,0.0051351710547833,1.6100075254308,0.48792270531401,0.040495867768595,38.843236409608,8909283071.96,8909283071.96,0.3164,187156094.78,1156169660.04
1002513,蓝丰生化,5.18,0.015686,0.08,0.0019607843137254,5.07,5.1,5.2,5.06,62052.00,31938361,0.019730289185302,1.1176674015476,-0.40779640476671,0.027450980392157,-46.291331546023,1629116314.42,1761646920.04,-0.1119,-42229317.91,1085671226.21
0600229,城市传媒,7.13,0.01567,0.11,0,7.02,7.02,7.15,7.02,31118.84,22076936,0.0044322770043943,0.47634766103355,-0.12705917428744,0.018518518518519,21.757705218187,5005944551.3,5005944551.3,0.3277,214368043.84,1719878952.08
1003001,中岩大地,21.41,0.015655,0.33,0,21.06,21.08,21.45,20.88,17583.43,37460295.85,0.040221982950395,0.66658440238983,-0.60243042532443,0.027039848197343,31.955223880597,935958917.7,2730586503.23,0.67,73872492.5,1023807743.7
0601999,出版传媒,6.49,0.015649,0.1,0.001564945226917,6.4,6.39,6.52,6.35,66402.00,42948028,0.012053045598529,0.4699043801695,-0.52052769248266,0.02660406885759,28.217391304348,3575436403,3575436403,0.23,91617012.81,2049202007.45
0600508,上海能源,11.04,0.015639,0.17,-0.00091996320147208,10.84,10.87,11.11,10.82,73954.18,81322616,0.010232785125042,0.49640340985367,-0.21751501738856,0.026678932842686,11.621052631579,7978806720,7978806720,0.95,623697270.93,7008553568.4
0688701,卓锦股份,13.64,0.015637,0.21,0.00074460163812359,13.48,13.43,13.65,13.34,12816.10,17292910,0.046906001304471,0.91564500457247,-0.20480317985203,0.023082650781832,682,372684942.52,1831543354.08,0.02,15485197.3,253605204.25
1300238,冠昊生物,18.19,0.015634,0.28,0.001675041876047,18.3,17.91,18.74,18.04,111309.12,204514444.01,0.041978776839499,2.1923327818483,0.43749586394018,0.039084310441094,67.37037037037,4823182201.19,4823182201.19,0.27,59778770.08,371991038.25
1000826,启迪环境,4.55,0.015625,0.07,0,4.49,4.48,4.58,4.44,114888.86,51839464.19,0.0080309355405623,1.0823785997995,-0.69544036642909,0.03125,-1.0792220113852,6509133467.2,6509133467.2,-4.216,-4166582505.11,5894685562.2
1000813,德展健康,3.9,0.015625,0.06,0.0026041666666666,3.83,3.84,3.95,3.82,169188.62,65617986.36,0.0076215567857696,1.5817105686314,-0.23850947150133,0.033854166666667,51.383399209486,8657491330.8,8741779020,0.0759,124478367.92,512869188.98
0600311,ST荣华,1.95,0.015625,0.03,0.0052083333333333,1.91,1.92,1.96,1.91,84427.00,16285348,0.012684344951923,1.2496595618709,0.0096257264690337,0.026041666666667,-2.48312746721,1297920000,1297920000,-0.7853,-99533199.7,737937637.89
1300562,乐心医疗,13.02,0.015601,0.2,0.00078003120124803,12.83,12.82,13.06,12.75,46291.00,59859672,0.021601737449615,1.487232374637,-0.20333680917623,0.02418096723869,48.222222222222,2790094182.96,2792499680.04,0.27,38465215.07,1276283199.61
0688309,恒誉环保,20.87,0.015572,0.32,-0.0019464720194647,20.58,20.55,21.06,20.56,4788.48,9955476,0.010892934056174,1.0380853277836,0.066606150005673,0.024330900243309,106.47959183673,917434890.22,1669823997.71,0.196,-3902365.22,45470728.01
1002765,蓝黛科技,8.48,0.015569,0.13,0.0023952095808383,8.28,8.35,8.52,8.28,144970.29,122288591.92,0.025998608462999,0.74553865664457,-0.50624024960998,0.02874251497006,32.615384615385,4728514839.36,4877486459.2,0.26,176998805.83,2275082465.95
1300193,佳士科技,12.4,0.015561,0.19,0.0016380016380016,12.2,12.21,12.54,12.18,24899.65,30735755.7,0.0051560659459833,0.45000451818116,0.41833636915604,0.029484029484029,28.837209302326,5988202308.4,5988202308.4,0.43,184495904.6,987515357.6
0600320,振华重工,3.92,0.015544,0.06,0.0025906735751295,3.85,3.86,3.92,3.82,189575.18,73612686,0.005706662055353,1.003795330258,-0.22746538942192,0.025906735751295,58.507462686567,13022230831.12,20651945723.92,0.067,140774646,15988139879
1300381,溢多利,11.11,0.015539,0.17,-0.00091407678244971,10.9,10.94,11.29,10.9,101501.09,112494783.84,0.021149862985783,0.89822701625464,-0.62292051756007,0.035648994515539,50.226039783002,5331841207,5444633082.24,0.2212,71174571.26,1288520581
1300272,开能健康,7.19,0.015537,0.11,0,7.11,7.08,7.25,7.07,122994.55,87980185.2,0.02130986272169,0.79524120799259,-0.087376465824006,0.025423728813559,89.875,4149866313.31,4149866313.31,0.08,85076950.55,1105083748.49
1301017,漱玉平民,26.81,0.01553,0.41,0.0003787878787878,26.4,26.4,27.59,26.11,46402.00,125525801.57,0.13545975350365,0.75353366071661,-0.61078998073218,0.056060606060606,92.448275862069,918381724.33,10867165400,0.29,110025043.81,3714918717.89
0600697,欧亚集团,12.43,0.015523,0.19,-0.0040849673202615,12.25,12.24,12.5,12.21,14904.64,18504132,0.0096062276412552,1.6631672915551,-0.026252983293556,0.023692810457516,81.348167539267,1928589266.45,1977464772.25,0.1528,69285042.05,6291042731.61
1300452,山河药辅,16.36,0.015518,0.25,0.00062073246430776,16.14,16.11,16.46,16,18016.00,29376470,0.010039273866721,0.57921810699588,-0.25018234865062,0.028553693358163,29.870366989228,2935887235.6,2952441265.2,0.5477,72541670.8,446238820.02
1002336,人人乐,5.24,0.015504,0.08,-0.001937984496124,5.15,5.16,5.28,5.08,54392.31,28362736.84,0.012361888636364,1.0813236557088,0.14113960599434,0.038759689922481,-7.4825074967871,2305600000,2305600000,-0.7003,-637859921.7,3900330872.7
0605500,森林包装,17.69,0.015499,0.27,0,17.52,17.42,17.7,17.43,13265.00,23379407,0.02653,0.88945660336874,-0.37752965806001,0.015499425947187,7.3099173553719,884500000,3538000000,2.42,190947080.06,2111076393.18
1001896,豫能控股,7.87,0.015484,0.12,0.0012903225806451,7.73,7.75,7.91,7.68,304497.21,237132617.95,0.026464490372807,0.56412692360707,-0.2910816074271,0.029677419354839,-11.275071633238,9055126355.89,9055126355.89,-0.698,-802873881.87,8440674158.9
0688318,财富趋势,150.97,0.015471,2.3,0.0014797874487119,149,148.67,151.55,148.05,4244.98,63608586,0.021198662415528,0.78124631919906,0.36132846461485,0.02354207304769,31.127835051546,3023137111.38,10065169900,4.85,186996889.46,189879194.3
0600179,安通控股,3.94,0.015464,0.06,0,3.86,3.88,3.97,3.86,173129.93,67831781,0.004856453674991,1.7297494444977,-0.22015338688773,0.028350515463918,2.905176227695,14045885533.98,17195287040.94,1.3562,735195546.06,5035338308.06
1002614,奥佳华,11.85,0.015424,0.18,-0.00085689802913451,11.65,11.67,11.86,11.65,46383.48,54645281.84,0.0073555210266342,0.79900983958988,-0.21315855389497,0.017994858611825,16.928571428571,7472539824.3,7472539824.3,0.7,311398307.75,5817702990.64
0600597,光明乳业,14.49,0.015417,0.22,0.00070077084793271,14.27,14.27,14.49,14.18,146789.67,211345979,0.011989661776337,0.91033030943486,-0.21544921784874,0.021723896285915,28.411764705882,17740136110.41,17742824005.41,0.51,445081675,22056891118
1002900,哈三联,21.08,0.015414,0.32,0.00048169556840067,20.76,20.76,21.28,20.7,34626.18,72753354.9,0.010936883932899,0.82542336518107,-0.2717423505015,0.027938342967245,11.977272727273,6673929054,6673929054,1.76,539750248.11,707663354.04
0688312,燕麦科技,27.02,0.015408,0.41,-0.0022547914317925,26.97,26.61,27.39,26.63,4767.63,12921232,0.0071215626028481,0.70269278386983,0.2926467471922,0.028560691469372,29.05376344086,1808891809.06,3893360868.32,0.93,79999479.81,271621340.43
1300829,金丹科技,42.89,0.015388,0.65,-0.00023674242424238,42.31,42.24,42.96,42.21,8031.20,34204921.6,0.0066043365818004,0.44671383437903,0.33409873708381,0.017755681818182,57.186666666667,5215636176.83,7748273520.83,0.75,111135181.88,1013442991.86
0600848,上海临港,15.18,0.015385,0.23,-0.00066889632107022,14.95,14.95,15.28,14.89,75812.16,115141117,0.0052015072464081,1.1895462248164,-0.072486931914949,0.026086956521739,24.095238095238,22124905999.02,38291352720.72,0.63,1349706314.65,4790885544.47
1300426,唐德影视,8.58,0.015385,0.13,-0.0011834319526627,8.26,8.45,8.68,8.2,79952.00,68074540,0.019988,0.68026655231327,0.20609049967832,0.056804733727811,-34.142459212097,3432000000,3558739470,-0.2513,-104938539.47,182159352.73
0688258,卓易信息,35.03,0.015362,0.53,0.0052173913043478,34.61,34.5,35.04,34.54,5920.92,20604087,0.01362575207585,0.7410784019225,-0.4404540660003,0.014492753623188,47.986301369863,1522189941.85,3046089382.73,0.73,49029526.74,167616522.7
1002014,永新股份,8.6,0.015348,0.13,0.0023612750885478,8.46,8.47,8.66,8.44,16820.98,14468198.8,0.0033194712763703,2.7626100381027,-0.45378342969254,0.025974025974026,14.576271186441,4357935826.4,4420543826.4,0.59,213734804.95,2134496787.02
2830832,齐鲁华信,7.95,0.015326,0.12,0,7.74,7.83,8.02,7.74,3225.00,2562454.67,0.0025359836818847,1.2802394543997,-0.054545454545455,0.035759897828863,12.619047619048,1010998224.6,1103172726.75,0.63,50857389.1,427436667.12
1301019,宁波色母,41.82,0.015295,0.63,0.0016994416120418,41.63,41.19,42.03,41.17,4194.80,17493751.2,0.020974,0.59108330515162,-0.12987012987013,0.020878854090799,14.470588235294,836400000,3345600000,2.89,76462302.83,362335964.12
1300159,新研股份,4.65,0.015284,0.07,0,4.58,4.58,4.68,4.57,370600.75,171377440.46,0.024866522167102,0.48911948903614,-0.13059164376314,0.024017467248908,-2.5045782613379,6930174939.3,6930174939.3,-1.8566,-512566009.62,1014584424.79
0600338,西藏珠峰,33.9,0.015274,0.51,0.0050913447139863,33.35,33.39,33.9,32.3,261749.98,865919545,0.028631269828537,0.8680900359507,0.70947763197859,0.047918538484576,53.758325404377,30991724695.2,30991724695.2,0.6306,618967144.86,1500168683.93
1002748,世龙实业,11.97,0.015267,0.18,-0.00084817642069549,11.89,11.79,12.04,11.65,50588.59,59968872.87,0.021078579166667,0.65230485754369,-0.43129139072848,0.033078880407125,-115.65217391304,2872800000,2872800000,-0.1035,93498201.27,1389020141.96
1002051,中工国际,7.32,0.015257,0.11,0,7.2,7.21,7.36,7.16,87438.54,63771082.46,0.0078584204906394,1.3136010456102,-0.38720759038115,0.027739251040222,366,8144767941.12,9057833418.84,0.02,231718514.37,6327780149.74
0601158,重庆水务,6.66,0.015244,0.1,0.0015243902439024,6.57,6.56,6.69,6.54,89920.46,59713682,0.0018733429166667,0.71550795075497,-0.61726336439431,0.022865853658537,13.875,31968000000,31968000000,0.48,1994122268.3,5312945130.81
0600567,山鹰国际,3.33,0.015244,0.05,0.0030487804878049,3.27,3.28,3.35,3.26,683602.70,226545824,0.014808890226249,1.6670927052057,-0.2512845319708,0.027439024390244,8.9516129032258,15371827032.42,15371827032.42,0.372,1306805348.43,24053780777.71
0603607,京华激光,15.99,0.015238,0.24,0.0019047619047619,15.79,15.75,16,15.68,17098.64,27097184,0.0095781685533238,0.66440672697317,-0.46096934923751,0.02031746031746,22.842857142857,2854483632,2854483632,0.7,87745321.92,594595205.06
1003016,欣贺股份,10.66,0.015238,0.16,0.00095238095238093,10.51,10.5,10.69,10.46,36752.88,39000079.6,0.02524328152055,1.530910726782,-0.16462938881664,0.021904761904762,14.608743319172,1552039502,4600842142,0.7297,245319132.27,1506745128.54
