代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
0600409,三友化工,8.78,-0.011261,-0.1,0,8.91,8.88,8.92,8.72,318587.07,280194973,0.015432807188175,0.99446085298613,0.24910783910452,0.022522522522522,8.211747100636,18124988153.44,18124988153.44,1.0692,1522276295.25,17264613794.43
0600929,雪天盐业,7.02,-0.011268,-0.08,0,7.15,7.1,7.15,6.98,104341.78,73488361,0.011368964056922,0.88715140322954,-0.45446196387304,0.023943661971831,45.173745173745,6442797179.52,6541919579.52,0.1554,81790953.54,1724318178.49
0688739,成大生物,76.31,-0.011272,-0.87,0,77.17,77.18,77.38,76.3,15503.01,118743355,0.039943050722669,1.3468697873228,0.26841644794401,0.013993262503239,31.14693877551,2961803547.04,31779299500,2.45,828635843.67,1734997459.03
1002201,正威新材,22.8,-0.011275,-0.26,-0.0013009540329574,22.87,23.06,23.3,22.65,48148.34,110443391.28,0.010344371865485,0.49048477662054,0.77309344790548,0.028187337380746,167.15542521994,10612361642.4,10612361642.4,0.1364,32438977.25,1034781876.16
1002121,科陆电子,5.26,-0.011278,-0.06,0,5.35,5.32,5.36,5.26,111658.53,59269451.93,0.0081142440785154,0.81888949026648,0.70757926248469,0.018796992481203,-18.244883801596,7238183398.44,7407916513.22,-0.2883,-227565455.54,2228040119.7
1300183,东软载波,18.4,-0.011284,-0.21,-0.0032240730789899,18.71,18.61,18.76,18.18,54048.62,99473519.83,0.011683431146757,0.51773089184177,0.34045077105575,0.031166039763568,55.43838505574,8512008120.8,8512008120.8,0.3319,68621514.49,547228750.44
1002380,科远智慧,14.01,-0.011291,-0.16,0,14.17,14.17,14.17,13.9,28420.03,39870675.95,0.011842091222099,0.66612359603233,0.092841956059532,0.019054340155258,40.028571428571,3362283002.49,3362283002.49,0.35,50850198.13,743370185.52
0688082,盛美上海,124.1,-0.011313,-1.42,0,124.13,125.52,125.8,123.63,6360.18,79058220,0.018998349341081,0.58256210156078,-0.01327521299782,0.017288081580625,217.71929824561,4154562714,53804436110,0.57,148726148.4,1087683648.69
1002317,众生药业,10.45,-0.011353,-0.12,-0.00094607379375606,11.2,10.57,11.29,10.42,496916.68,535215110.76,0.061011716169478,1.5194332939499,0.70989283954355,0.082308420056764,-20.096153846154,8511118244.2,8511118244.2,-0.52,313762527.56,1823582996.89
1002952,亚世光电,13.06,-0.011355,-0.15,0.0030280090840273,13.21,13.21,13.26,13.01,7066.50,9258132,0.0067871086715362,1.069126724764,0.081081081081081,0.01892505677517,44.19627749577,1359761490,2146280400,0.2955,37434994.38,423359378.2
0603111,康尼机电,5.22,-0.011364,-0.06,0,5.28,5.28,5.29,5.2,39828.00,20879168,0.0047642102877061,1.0761997405966,0.41313559322034,0.017045454545455,14.108108108108,4363832565,5184898026.48,0.37,328847562.32,2571648469.85
0600265,*ST景谷,19.99,-0.011375,-0.23,0,20.22,20.22,20.44,19.75,2767.00,5501129,0.0021317411402157,1.0685047883843,0,0.034124629080119,-146.98529411765,2594702000,2594702000,-0.136,-13694876.38,65654323.34
1000856,冀东装备,7.81,-0.011392,-0.09,0,7.77,7.9,8.08,7.73,102918.01,80727579.69,0.045338330396476,0.58915059236768,-0.065525189331577,0.044303797468354,75.458937198068,1772870000,1772870000,0.1035,22823693.28,2795056874.27
1000859,国风塑业,6.94,-0.011396,-0.08,0.0014245014245015,7,7.02,7.2,6.91,287926.66,202250012.26,0.034267842835003,0.93154825225505,0.73644826200305,0.041310541310541,20.550784720166,5831154969.46,6218075320.74,0.3377,223423596.59,1411108004.6
1300160,秀强股份,7.8,-0.011407,-0.09,0,7.92,7.89,7.93,7.75,92545.40,72338877.8,0.015343108615561,0.57035533270224,0.24618736383442,0.022813688212928,36.879432624113,4704744899.4,4821744899.4,0.2115,98816511.06,1035259747.23
1002437,誉衡药业,2.6,-0.011407,-0.03,0.0038022813688214,2.65,2.63,2.66,2.57,401555.94,104773613.92,0.018317967429535,1.0020900961872,-0.048400088401988,0.034220532319392,-38.863976083707,5699570370,5715119670,-0.0669,110512288.24,2318205042.08
1002181,粤 传 媒,4.33,-0.011416,-0.05,-0.004566210045662,4.42,4.38,4.45,4.31,111112.89,48600811.95,0.0097945785631295,1.0222127464618,0.330358675133,0.031963470319635,36.78844519966,4912093058.41,5027381893.42,0.1177,62853668.83,377356839.51
0600793,宜宾纸业,13.83,-0.011437,-0.16,0,14.02,13.99,14.06,13.76,28050.62,38758408,0.015856407816031,0.76964034856666,0.027732463295269,0.02144388849178,75.532495903878,2446582347.66,2446582347.66,0.1831,24956853.87,1629531094.43
0603203,快克股份,35.34,-0.011469,-0.41,0,36.2,35.75,36.2,35.2,12735.84,45154820,0.0067801336861546,1.0649407987156,0.13888888888889,0.027972027972028,24.040816326531,6638284824.96,6745806774.96,1.47,220452878.07,563094341.27
0603559,中通国脉,12.06,-0.011475,-0.14,0,12.34,12.2,12.35,12.06,18764.93,22770082,0.013093650189546,0.99386307783568,0.22115384615385,0.023770491803279,-36.391068195534,1728357276.42,1728357276.42,-0.3314,-45533730.85,313992698.32
1002448,中原内配,6.89,-0.011478,-0.08,0.0014347202295552,6.85,6.97,6.96,6.83,143333.50,98765574,0.023764387119393,1.0724060274137,0.41371158392435,0.018651362984218,19.518413597734,4155662883.45,4155662883.45,0.353,184263071.18,1910435341.64
1002106,莱宝高科,11.18,-0.011494,-0.13,-0.00088417329796638,11.25,11.31,11.31,11.16,100699.01,112896918.6,0.014267030950382,0.86788542420795,-0.016980928512431,0.013262599469496,14.966532797858,7891024668.8,7891024668.8,0.747,405063171.86,5643146333.73
0601858,中国科传,8.59,-0.011507,-0.1,0,8.68,8.69,8.76,8.52,30795.00,26616078,0.0038956356736243,0.67926151402859,-0.48822406110757,0.027617951668585,13.421875,6790395000,6790395000,0.64,295486687.35,1750633605.91
1002481,双塔食品,8.59,-0.011507,-0.1,-0.002301495972382,8.65,8.69,8.7,8.56,119458.39,103028345.65,0.0096829641650114,0.98809562803563,0.48397632169831,0.016110471806674,34.679047234558,10597452935,10680720100,0.2477,229650836.75,1483712648.76
1002978,安宁股份,42.91,-0.011518,-0.5,0.00023036166781843,43.37,43.41,43.67,42.7,13815.37,59326679.56,0.014542494736842,0.74651850170752,-0.64963503649635,0.022345081778392,12.5754645097,4076450000,17206910000,3.4122,1189571198.06,1845905706.25
0603700,宁水集团,18.88,-0.011518,-0.22,0,19.11,19.1,19.12,18.83,5724.00,10830046,0.005539892315488,1.0633080695497,-0.30679156908665,0.015183246073299,15.104,1950744055.04,3837208960,1.25,164504366.05,1175996552.87
0603383,顶点软件,35.94,-0.011551,-0.42,0,36.36,36.36,36.65,35.9,7446.20,26980769,0.0044256625043575,0.91198804624731,0.25301204819277,0.020627062706271,49.226133406383,6046923545.04,6142991165.04,0.7301,75852479.35,317486411.83
0600796,钱江生化,5.99,-0.011551,-0.07,0,6.04,6.06,6.15,5.98,45737.34,27644400,0.015174855557763,1.0177966780602,-0.1231101511879,0.028052805280528,80.945945945946,1805398842.56,1805398842.56,0.074,7155775.13,365402544.39
0603937,丽岛新材,11.12,-0.011556,-0.13,0,11.25,11.25,11.25,11.02,15489.00,17201517,0.0074152623515894,0.58739874397015,0.46562721474132,0.020444444444444,17.375,2322745600,2322745600,0.64,102528121.19,1269832407.7
1300014,亿纬锂能,122.96,-0.011576,-1.44,0.0012861736334405,125.21,124.4,125.88,120.9,173797.88,2137905941.09,0.0091584679734043,0.9532531669453,-0.4102004499211,0.040032154340836,79.329032258065,233338014467.68,233338014467.68,1.55,2215804926.87,11447744268.27
1300203,聚光科技,30.72,-0.011583,-0.36,0.0057915057915058,31.12,31.08,32.32,30,48135.12,148326781.46,0.010637186547965,0.67386688169875,-0.74285714285714,0.074646074646075,35.432525951557,13901334528,13901334528,0.867,-61265863.15,2087366827.04
0600269,赣粤高速,3.41,-0.011594,-0.04,0,3.44,3.45,3.45,3.4,58354.59,19959603,0.0024986903631865,0.66854773295939,0.9042705646317,0.014492753623188,7.5777777777778,7963737917.74,7963737917.74,0.45,603018234.47,4145554447.48
1002014,永新股份,8.52,-0.011601,-0.1,0,8.67,8.62,8.68,8.48,9237.62,7898478,0.0018229624107528,0.96733056881964,0.70589338987185,0.023201856148492,14.440677966102,4317396888.48,4379422488.48,0.59,213734804.95,2134496787.02
1000910,大亚圣象,12.76,-0.011619,-0.15,-0.0038729666924865,12.91,12.91,13.01,12.67,56308.59,72033036.92,0.010286599774387,0.85649299091009,0.07244212098581,0.026336173508908,10.290322580645,6984792100,6984792100,1.24,479383259.25,6136242374.81
0603869,新智认知,10.2,-0.011628,-0.12,0,10.32,10.32,10.48,10.1,48605.00,49602390,0.0096342816764815,0.45515413716897,0.12629757785467,0.036821705426357,21.702127659574,5145905181.6,5145905181.6,0.47,58696068.81,440467282.55
0603969,银龙股份,4.25,-0.011628,-0.05,0,4.29,4.3,4.33,4.25,115101.70,49291525,0.013686290130797,0.74693249543151,0.36637036745181,0.018604651162791,21.25,3574250000,3574250000,0.2,135902431.37,2462530233.24
0600917,重庆燃气,8.49,-0.011641,-0.1,0,8.57,8.59,8.67,8.45,64213.27,54756665,0.0041268168380463,0.74199309927249,0.11194833153929,0.025611175785798,33.690476190476,13210440000,13340676600,0.252,314597764.01,5399642882.33
1002064,华峰化学,10.18,-0.01165,-0.12,-0.00097087378640775,10.29,10.3,10.33,10.15,186700.25,190649811.59,0.009278598620388,1.0481382238151,0.28663040831236,0.01747572815534,6.6103896103896,20483788800,47169225669.78,1.54,6126594152.64,21015503825.54
1002851,麦格米特,32.2,-0.011664,-0.38,0.00030693677102533,32.5,32.58,32.67,31.98,32993.41,106308986.52,0.0066309169694967,0.93176454972663,0.27470000294837,0.021178637200737,36.074389424154,16021732844.6,16021732844.6,0.8926,320894319.6,2921789994.65
1002588,史丹利,5.93,-0.011667,-0.07,-0.0016666666666668,5.98,6,6.14,5.89,363525.33,217808103.13,0.031422798655699,1.344155825428,0.32544476201417,0.041666666666667,15.859855576357,6860322120,6860322120,0.3739,347299460.58,4857620792.22
0688091,上海谊众,44.88,-0.011671,-0.53,0,45.52,45.41,45.53,44.58,4818.67,21658915,0.019966382579603,0.86133812383812,0.45643284051589,0.02092050209205,-136,1083130150.08,4748304000,-0.33,-20123712.28,0
0605158,华达新材,7.62,-0.011673,-0.09,0,7.71,7.71,7.76,7.6,17169.60,13111830,0.011897472854143,0.67868323688455,-0.042845594179466,0.020752269779507,13.629046682168,1099665060,3897020400,0.5591,196060516.69,6326544935.21
1300214,日科化学,7.62,-0.011673,-0.09,0,7.71,7.71,7.72,7.6,37049.00,28329881,0.0087007755951542,0.73713510330118,-0.059733562526859,0.01556420233463,20.450885668277,3244692118.68,3587592118.68,0.3726,133378172.65,1951892550.57
0600623,华谊集团,9.31,-0.011677,-0.11,0,9.34,9.42,9.52,9.28,174690.87,163184180,0.0093809028922686,0.83314671207005,0.30229767832503,0.025477707006369,6.863251013638,17337051863.53,19833850489.53,1.3565,2501419069.94,31888170207.82
0603368,柳药股份,16.08,-0.011678,-0.19,0,16.32,16.27,16.32,16.07,27063.39,43665043,0.0074871146671342,1.0722080916611,0.20733021918793,0.015365703749232,9.6867469879518,5812376737.2,5826745632.24,1.66,498405259.79,12879074190.59
0603116,红蜻蜓,5.92,-0.011686,-0.07,0,5.99,5.99,6,5.9,21270.40,12631016,0.0036914908830394,0.75228475228475,0.16782793093002,0.01669449081803,53.818181818182,3411108736,3411108736,0.11,39089823.8,1787750232.97
1000534,万泽股份,18.6,-0.01169,-0.22,-0.002125398512221,18.96,18.82,19.05,18.58,44276.01,82924197.87,0.0090031215586086,0.61842839663437,0.19745222929936,0.024973432518597,99.147121535181,9147202785.6,9220263585.6,0.1876,85149613.97,469317731.14
1002365,永安药业,10.14,-0.011696,-0.12,-0.0019493177387914,10.27,10.26,10.45,10.1,51077.02,52372683.62,0.017332898967533,1.4361354792271,-0.57232704402516,0.03411306042885,39.624853458382,2988080550,2988080550,0.2559,82407793.48,1125358543.96
1301086,鸿富瀚,84.4,-0.01171,-1,-0.0003512880562061,85.43,85.4,85.47,84.14,4517.02,38157297.94,0.030113466666667,0.63951466757277,0.13559322033898,0.015573770491803,24.606413994169,1266000000,5064000000,3.43,99759165.93,534670939.45
0603856,东宏股份,12.66,-0.01171,-0.15,0,12.74,12.81,12.8,12.64,14189.00,18000034,0.0055336162605405,0.57774683214437,-0.28289473684211,0.012490241998439,13.051546391753,3246208836,3266718036,0.97,143062474.72,1638895499.83
1002877,智能自控,6.75,-0.011713,-0.08,-0.0014641288433382,6.85,6.83,6.85,6.73,25882.60,17513150.44,0.0077836763844565,0.65654551726937,0.65545728962559,0.017569546120058,36.885245901639,2244537688.5,2244537688.5,0.183,40342410.36,534713437.51
0688310,迈得医疗,38.76,-0.011729,-0.46,0,38.83,39.22,41.9,37.69,13771.82,54771110,0.036404493787999,4.0015748489075,-0.15354586857515,0.10734319224885,69.214285714286,1466290800,3240336000,0.56,39276295.59,193295941.21
0688670,金迪克,74.12,-0.011733,-0.88,0,74.98,75,74.98,73.21,5831.06,43132803,0.032163750915576,0.91167292057536,0.046725642700232,0.0236,24.46204620462,1343743048.92,6522560000,3.03,100075142.54,348862016.53
0688181,八亿时空,46.2,-0.011765,-0.55,0,47.05,46.75,47.05,46,5634.82,26110106,0.0073355408700901,0.97461256399613,-0.0020117204583224,0.022459893048128,21.588785046729,3548868292.2,4457053246.8,2.14,168787291.07,652236825.14
0600498,烽火通信,17.64,-0.011765,-0.21,0,17.83,17.85,17.85,17.63,88246.98,156130524,0.0077988099206198,1.1467914730375,0.67399976865489,0.012324929971989,196,19960439388.12,20953271508.12,0.09,283897807.18,18539696260.59
1000680,山推股份,4.2,-0.011765,-0.05,0,4.26,4.25,4.26,4.18,161400.00,67868149,0.015269626321761,0.92424617245265,-0.016432531842366,0.018823529411765,28.493894165536,4439401369.2,6307783490.4,0.1474,176787277.47,7246759875.36
0600331,宏达股份,3.36,-0.011765,-0.04,0,3.41,3.4,3.42,3.35,428662.01,145053248,0.021095571358268,0.81058871693632,0.122253146555,0.020588235294118,-4.1348757076052,6827520000,6827520000,-0.8126,293447979.19,2111452344.65
1002117,东港股份,8.39,-0.011779,-0.1,0,8.59,8.49,8.65,8.37,85089.56,71968586.78,0.015593695474987,0.92436405509929,0.25062463703524,0.032979976442874,24.325891562772,4578141272.19,4578141272.19,0.3449,145157455.93,878536698.5
1002541,鸿路钢构,52.72,-0.011809,-0.63,0.0018744142455483,53.19,53.35,53.5,51.56,30395.97,159366956.38,0.0057266919226163,1.0686851320564,0.50103048052934,0.036363636363636,24.640119648532,27982569344.64,27982569344.64,2.1396,824016747.25,13377478868.51
0688296,和达科技,50.2,-0.011811,-0.6,0,50.58,50.8,50.72,49.13,6760.71,33840354,0.027694160119829,0.65786139654367,-0.60899592704091,0.031299212598425,41.487603305785,1225484508.4,5391136632,1.21,46299448.75,278752882.51
0603912,佳力图,15.06,-0.011811,-0.18,0,15.18,15.24,15.23,14.64,31724.74,47103293,0.014627095814897,0.91031207676239,-0.026038781163435,0.038713910761155,32.042553191489,3266366683.08,3266781435.48,0.47,73435453.56,519233733.77
0603590,康辰药业,30.88,-0.01184,-0.37,0,31.23,31.25,31.3,30.76,5729.00,17717773,0.003580625,1.2007461435278,0.036496350364964,0.01728,27.31293118698,4940800000,4940800000,1.1306,137217768.03,596601169.14
0688127,蓝特光学,20.86,-0.011843,-0.25,0,21.03,21.11,21.44,20.56,32020.66,67069464,0.018948952503139,0.80640324367886,0.16492072480181,0.041686404547608,50.878048780488,3525002068,8403346700,0.41,109398989.66,315408764.68
0688567,孚能科技,35.03,-0.011848,-0.42,0,35.44,35.45,35.87,34.95,56986.78,201031475,0.0071336074733676,0.63719653463575,-0.090097782114614,0.025952045133991,-83.404761904762,27983694236.79,37505559065.55,-0.42,-420195296.31,1964938991.29
1003020,立方制药,44.2,-0.011849,-0.53,-0.0004471272076905,44.6,44.73,44.81,44.19,4625.27,20497430.4,0.0095147845978515,0.37847522257135,-0.081545064377682,0.013860943438408,23.725174449812,2148623880,4094688000,1.863,125342624.9,1664897737.44
1000636,风华高科,28.31,-0.011867,-0.34,0.0010471204188481,28.6,28.65,28.73,28.18,135945.94,385455187.44,0.015185535290149,1.0023028217197,0.12591240875912,0.019197207678883,28.59595959596,25344049372.41,25344049372.41,0.99,879353869.24,3955189341.59
1002766,*ST索菱,6.66,-0.011869,-0.08,0.0014836795252225,6.8,6.74,6.8,6.55,28393.00,18860992,0.0072481381630687,0.84952008233999,-0.13793103448276,0.037091988130564,-1.91605051929,2608909705.44,2808881733.24,-3.4759,-305196813.92,572844249.22
1300900,广联航空,34.1,-0.011881,-0.41,-0.00086931324253843,34.65,34.51,34.65,33.71,30177.42,102979709.26,0.021765178507032,0.81316206428248,-0.5748502994012,0.027238481599536,55,4727965000,7169184000,0.62,40282346.63,197087598.94
2834682,球冠电缆,6.65,-0.011887,-0.08,0,6.71,6.73,6.72,6.65,4454.80,2974197.28,0.0049164551374021,0.74289878612726,-0.57194773061161,0.010401188707281,16.625,602556500,1383200000,0.4,47265472.01,1958237456.85
1002144,宏达高科,9.97,-0.011893,-0.12,0,10.09,10.09,10.13,9.96,16632.00,16630104,0.0094092340657178,0.72428929765886,0.41421457673155,0.016848364717542,16.898305084746,1762322404.16,1762322404.16,0.59,98098551.88,436132541.05
0688305,科德数控,103.82,-0.011897,-1.25,0,105,105.07,105.22,101.66,6417.66,66153354,0.034754178330981,1.0950143325143,0.17630083866895,0.033882173788903,91.50361360832,1917126208.12,9418550400,1.1346,46628854.26,160797558.29
1300471,厚普股份,29.9,-0.011897,-0.36,-0.0056179775280899,29.38,30.26,31.13,29.3,260965.50,795066870.53,0.071552286685677,0.78481710441793,0.086020259617274,0.060475875743556,-106.74759014638,10905128000,10905128000,-0.2801,11625040.01,573710276.96
1000045,深纺织Ａ,9.13,-0.011905,-0.11,0.0010822510822513,9.27,9.24,9.27,9.1,35987.00,32979710,0.0078742406033196,1.0397741719252,0.40448343079922,0.018398268398268,50.497787610619,4172609481.37,4624544481.37,0.1808,81524665.78,1672288457.42
0601258,庞大集团,1.66,-0.011905,-0.02,0,1.67,1.68,1.68,1.64,1300086.02,214960056,0.012712011431269,0.84146263195203,0.33709127980925,0.023809523809524,14.690265486726,16977193616.2,16977193616.2,0.113,612678106,21155798419
0600663,陆家嘴,10.77,-0.011927,-0.13,0,10.87,10.9,10.9,10.7,76660.42,82475822,0.0026133092787475,0.75559070981375,0.19748447891342,0.018348623853211,10.078607523863,31593379708.8,43448306428.8,1.0686,2590733890.54,7912962453.21
1300409,道氏技术,24.82,-0.011943,-0.3,0.0023885350318471,25.2,25.12,25.33,24.73,119799.72,298870838.44,0.020698810011401,0.61150510235333,0.3187134502924,0.023885350318471,29.903614457831,14365217366.42,14365217366.42,0.83,444979098.08,4601500162.89
1002286,保龄宝,13.23,-0.011949,-0.16,-0.0014936519790888,13.42,13.39,13.58,13.18,106675.90,141680433.24,0.028889415473276,0.93157612530477,0.65209475460738,0.029873039581777,31.5,4885256880,4920394437,0.42,160328126.88,2076758624.43
0601519,大智慧,7.44,-0.011952,-0.09,0,7.55,7.53,7.56,7.42,144975.10,108387858,0.0072936107058409,0.69610947217197,0.48907203051284,0.01859229747676,240,14788488000,15089986560,0.031,6605119.95,543061421.34
0605499,东鹏饮料,176,-0.011958,-2.13,0,178.13,178.13,179.94,174.22,8918.78,157175370,0.022291377155711,0.86141825065678,-0.0057278720415001,0.032111379329703,59.863945578231,7041760000,70401760000,2.94,996033949.49,5560212457.42
1002774,快意电梯,8.26,-0.011962,-0.1,0,8.34,8.36,8.35,8.22,33790.00,27943004,0.010036000699758,0.96465684595181,0.325,0.01555023923445,9.5315024232633,2781042054,2781042054,0.8666,265056359.04,1528360883.13
0688030,山石网科,28.05,-0.011976,-0.34,0,28.68,28.39,28.68,28.02,5993.58,16972775,0.0059836611243007,0.67641522210184,0.20167742647465,0.023247622402254,58.48623853211,2809649736.3,5055267884.7,0.4796,-20778951.71,602886433.24
1002073,软控股份,8.25,-0.011976,-0.1,0.0011976047904191,8.41,8.35,8.44,8.1,302226.23,248937364.17,0.032358730420173,0.83868979828791,-0.13605747642568,0.040718562874251,48.529411764706,7705390060.5,7867090060.5,0.17,81555388.35,3322966485.28
1000627,天茂集团,3.3,-0.011976,-0.04,-0.002994011976048,3.33,3.34,3.35,3.28,200308.12,66251617.6,0.004054303881356,0.72557108787059,0.20218030027666,0.020958083832335,46.283309957924,16304076244.5,16304076244.5,0.0713,352506704.21,1304772537.82
1002981,朝阳科技,22.27,-0.011979,-0.27,-0.00088731144631764,22.54,22.54,22.72,22.25,4900.00,10985410,0.020416666666667,0.76266965508654,0.72043010752688,0.020851818988465,171.30769230769,534480000,2137920000,0.13,5204388.51,896971697.12
0600746,江苏索普,14.02,-0.01198,-0.17,0,14.25,14.19,14.29,13.93,61932.74,86877396,0.014601387600446,0.66830622674574,0.7260348583878,0.025369978858351,6.7439511280004,5946674648.74,16373157233.68,2.0789,2150658748.21,5856746411.79
1300232,洲明科技,9.07,-0.011983,-0.11,0,9.15,9.18,9.22,9.05,180904.79,164990891.19,0.016534734480405,0.69639405235944,0.47553689649604,0.018518518518519,58.667529107374,9923391556.39,9923391556.39,0.1546,207309198.25,4833057090.26
0601949,中国出版,5.77,-0.011986,-0.07,0,5.84,5.84,5.85,5.72,115708.18,66843659,0.0063488713305898,0.75803433384171,-0.12,0.022260273972603,13.64388744384,10515825000,10515825000,0.4229,415868042.26,3864517449.08
0605018,长华股份,17.29,-0.012,-0.21,0,17.36,17.5,17.6,16.96,31586.00,54468260,0.075782149712092,0.74204067057585,0.10181818181818,0.036571428571429,34.58,720647200,7204397200,0.5,113433466.92,1038645144.9
1002158,汉钟精机,26.34,-0.012003,-0.32,0.0015003750937734,26.66,26.66,26.66,26.1,50509.08,132587396.95,0.0094458200623705,0.79073642682698,-0.19540344866392,0.021005251312828,28.989654413383,14084633821.26,14088786743.7,0.9086,363568867.93,2192322672.19
0603038,华立股份,14.79,-0.012024,-0.18,0,14.93,14.97,14.97,14.44,38513.08,56458780,0.020916031878393,0.79307683437119,-0.70815450643777,0.035404141616567,49.3,2723310312.93,3056718768.63,0.3,32308802.29,842834423.5
1002281,光迅科技,22.15,-0.012043,-0.27,0.0013380909901872,22.43,22.42,22.47,22.04,62969.70,139659343.6,0.0094853486929532,1.0584281334463,0.42480940227904,0.019179304192685,27.012195121951,14704560687.75,15501121933.7,0.82,456369676.46,4729758108.14
1300403,汉宇集团,6.56,-0.012048,-0.08,0.003012048192771,6.63,6.64,6.66,6.53,87817.20,57725103,0.014563383084577,0.71447679300178,0.46460289266684,0.019578313253012,16.20953792933,3955680000,3955680000,0.4047,178742655.21,810306832.95
0688186,广大特材,43.44,-0.012054,-0.53,0,44.18,43.97,45.08,43.12,35940.88,157624182,0.035716757347644,0.92349325768788,-0.030039197268835,0.044575847168524,33.674418604651,4371258600,9306585600,1.29,190595352.68,1975344670.73
0603508,思维列控,22.08,-0.012081,-0.27,0,22.44,22.35,22.44,22.02,10956.00,24218334,0.0048121937722324,0.82222622478386,-0.26662060902376,0.018791946308725,-11.935135135135,5026989590.4,6013241609.28,-1.85,262142791.46,698672026.27
1002593,日上集团,4.08,-0.012107,-0.05,0,4.14,4.13,4.14,4.06,71968.00,29425696,0.010264865712941,0.74057609509932,0.30022328537035,0.019370460048426,27.2,2860528800,3296876758.32,0.15,98763602.5,2818951149.89
0600977,中国电影,12.23,-0.012116,-0.15,0,12.37,12.38,12.42,12.21,88008.00,108268360,0.0047138725227638,0.89336614125271,-0.060869565217391,0.016962843295638,86.12676056338,22833410000,22833410000,0.142,261616159.45,3826807865.29
1002457,青龙管业,8.15,-0.012121,-0.1,0,8.25,8.25,8.25,8.13,54638.00,44689062,0.016310240244543,0.75681770331217,0.28748590755355,0.014545454545454,12.51151366288,2730184800,2730184800,0.6514,85817287.7,1417580436.47
1300624,万兴科技,48.89,-0.012124,-0.6,0.0032329763588605,49.43,49.49,50.78,48.69,69133.76,343245535.93,0.053226392572454,0.74205243136952,-0.060606060606061,0.042230753687614,-305.5625,6350138273.6,6353110785.6,-0.16,21885571.13,756777699
0603196,日播时尚,8.13,-0.012151,-0.1,0,8.2,8.23,8.23,8.04,35624.00,28998541,0.015049257337907,0.64320896708122,-0.60315056043623,0.023086269744836,22.353588122079,1924501080,1951200000,0.3637,59641177.87,704142092.75
1000615,奥园美谷,11.38,-0.012153,-0.14,0.0017361111111112,11.48,11.52,11.55,11.15,244280.60,275922924.4,0.031270705886793,0.89036261740015,-0.52206847793152,0.034722222222222,51.031390134529,8889832030.22,8889832030.22,0.223,210956389.54,1442158179.76
1300555,路通视信,8.94,-0.012155,-0.11,-0.0022099447513814,9.07,9.05,9.72,8.91,85273.50,78522077,0.04263675,2.2955565964595,0.2318286151492,0.089502762430939,-298,1788000000,1788000000,-0.03,-8248383.96,113495178.99
1000676,智度股份,8.12,-0.012165,-0.1,0.0012165450121654,8.1,8.22,8.37,8,716657.07,585094775.33,0.06031627725829,1.0337254859536,0.39967708077779,0.045012165450122,-3.9839073692474,9647902146.68,10365236612.64,-2.0382,226804205.65,4767139532.8
1002955,鸿合科技,21.91,-0.012173,-0.27,0.0018034265103697,22.06,22.18,22.29,21.79,26352.80,57817890.1,0.026596866679017,0.44859800356798,0.52043738609737,0.022542831379621,31.3,2170894244.68,5148536467.9,0.7,139065950.36,4227414441.96
0603353,和顺石油,22.72,-0.012174,-0.28,0,23.08,23,23.19,22.67,11080.40,25330446,0.01792886961587,1.0189435738983,-0.0078786110300554,0.022608695652174,25.818181818182,1404141440,3939511680,0.88,82934222.45,2746245130.94
1300055,万邦达,12.98,-0.012177,-0.16,-0.00076103500761033,13.1,13.14,13.17,12.96,64017.11,83342898,0.0073992410511736,0.50528122434805,0.063282571912014,0.015981735159817,-45.384615384615,11230098898.7,11230098898.7,-0.286,221133585.45,1362584785.16
0600211,西藏药业,47.83,-0.012185,-0.59,0,48.8,48.42,48.8,47.72,17908.56,85836595,0.0072230038719825,0.78745251160827,0.7562325203741,0.022304832713755,25.441489361702,11858867030.69,11858867030.69,1.88,418484501.22,1561918321.68
1002189,中光学,22.67,-0.0122,-0.28,-0.00043572984749447,22.82,22.95,22.89,22.06,88004.64,197609701.79,0.039529877093494,0.88275114952214,-0.21691973969631,0.036165577342048,35.421875,5046980500.55,5948747783.22,0.64,106066180.32,3086331249.89
1002136,安 纳 达,16.19,-0.012203,-0.2,0,16.37,16.39,16.43,16.18,37599.74,61116699.24,0.017486624500047,0.72749284111137,0.14491298860056,0.015253203172666,24.345864661654,3481173800,3481173800,0.665,128915932.88,1452890563.4
1001203,大中矿业,15.37,-0.012211,-0.19,-0.000642673521851,15.46,15.56,15.57,15.36,52434.00,80861038,0.023949027130721,0.91065399524822,0.41093394077449,0.013496143958869,12.598360655738,3365107800,23177960000,1.22,1421859805.53,3830236140.41
1300930,屹通新材,32.32,-0.012225,-0.4,-0.0024449877750611,32.67,32.72,32.89,31.88,7782.58,25150069,0.03113032,0.95882367435443,0.77777777777778,0.030867970660147,20.585987261146,808000000,3232000000,1.57,69538956.52,395030205.11
0600151,航天机电,12.92,-0.012232,-0.16,0,13.07,13.08,13.16,12.68,185279.34,239410332,0.012918183340502,0.97811553714192,0.22736220472441,0.036697247706422,74.082568807339,18530539548.04,18530539548.04,0.1744,-14103665.35,4369294640.47
0600794,保税科技,3.23,-0.012232,-0.04,0,3.28,3.27,3.28,3.21,88144.00,28436332,0.0072716943570971,0.63740548545908,0.17972972972973,0.021406727828746,31.697742885182,3915251467.11,3915251467.11,0.1019,94331830.9,1499257514.55
