代码,名称,价格,涨跌幅,涨跌额,5分钟涨,今开,昨收,最高,最低,成交量,成交额,换手率,量比,委比,振幅,市盈率,流通市值,总市值,每股收益,净利润,主营收
1300676,华大基因,88.19,-0.005189,-0.46,0.00067681895093065,88.66,88.65,89.7,88.1,30774.05,273770439.32,0.011606698294887,1.3044273482536,0.057851239669421,0.01804850535815,45.975393598165,23382734698.08,36503104321.75,1.9182,1414233888.83,5152043496.53
1300798,锦鸡股份,9.58,-0.005192,-0.05,-0.0010384215991692,9.62,9.63,9.67,9.47,18184.68,17454413.44,0.0079395010290534,0.7673637836743,0.59773001547717,0.020768431983385,62.086843810758,2194208852.2,4002034893.1,0.1543,47798791.99,716248525.42
1002807,江阴银行,3.82,-0.005208,-0.02,0,3.83,3.84,3.84,3.8,109914.10,41952256.5,0.0050606516690633,1.0343649305869,0.16365266602797,0.010416666666667,7.1669793621013,8296794354.9,8297075426.68,0.533,749180000,2432921000
1000823,超声电子,13.35,-0.005216,-0.07,0,13.42,13.42,13.46,13.17,104795.74,139709134.51,0.019515721884518,0.61383133010004,-0.69788952890843,0.021609538002981,18.145983417154,7168697818.5,7168697818.5,0.7357,295374143.2,4988810309.75
0688558,国盛智科,43.85,-0.005218,-0.23,-0.0015880217785844,43.8,44.08,44.55,43.11,10175.61,44505740,0.02661203841277,0.84374875621891,-0.22187040092762,0.032667876588022,30.241379310345,1676686661.8,5788200000,1.45,152179551.24,845366405.53
1002992,宝明科技,13.31,-0.005232,-0.07,0.00074738415545589,13.36,13.38,13.37,13.09,9074.40,12037812.5,0.012254549287376,0.38459973553046,-0.1952707856598,0.020926756352765,-14.040084388186,985595317.85,2387138317.85,-0.948,-149710195.09,820224108.75
1002696,百洋股份,5.7,-0.005236,-0.03,0,5.73,5.73,5.77,5.63,37646.00,21442233,0.010774874193197,0.69708618493171,-0.015414258188825,0.024432809773124,155.31335149864,1991505387,1991505387,0.0367,28528280.84,2056359346.12
0600293,三峡新材,3.8,-0.005236,-0.02,0,3.83,3.82,3.86,3.79,172117.54,65706342,0.014835863894212,0.3325989076563,0.12192486402766,0.018324607329843,-3.2758620689655,4408551174.8,4408551174.8,-1.16,125580005.05,2205707944.12
0600479,千金药业,11.39,-0.00524,-0.06,0,11.4,11.45,11.75,11.34,108052.91,124067118,0.025818655313334,0.64912549141171,0.35010695731894,0.035807860262009,14.782608695652,4766796062.63,4766796062.63,0.7705,189205312.59,2668059147.35
1002541,鸿路钢构,51.25,-0.005241,-0.27,0.0019409937888199,51.6,51.52,53.27,50.7,22783.10,118481291.46,0.004292404023507,0.79094803643837,0.23333333333333,0.049883540372671,23.953075341185,27202329245,27202329245,2.1396,824016747.25,13377478868.51
0605488,福莱新材,26.57,-0.005241,-0.14,-0.00037439161362778,26.76,26.71,26.76,26.3,4838.16,12854300,0.0161272,0.56106317840245,-0.40276613579212,0.017222014226881,15.447674418605,797100000,3188400000,1.72,109014569.76,1256180168.76
1300779,惠城环保,17.07,-0.005245,-0.09,-0.0017482517482518,17.1,17.16,17.33,16.92,11558.00,19789937,0.016028012272704,0.51096374889478,-0.026674286135639,0.023892773892774,121.92857142857,1230939037.5,1707000000,0.14,10489326.45,218851046.77
0605009,豪悦护理,54.59,-0.005284,-0.29,-0.00054664723032059,54.9,54.88,55.29,54.03,11893.07,65092883,0.021170645613845,0.72970782408089,0.033872657432196,0.022959183673469,24.479820627803,3066711819.48,8725572797,2.23,227904107.43,1646476217.86
0688339,亿华通,274.72,-0.005286,-1.46,-0.0010500398290968,276.01,276.18,279.8,273.2,8833.21,243998394,0.017589782723855,0.6711349683929,0.15872819497711,0.023897458179448,-784.91428571429,13795846653.12,19601544247.52,-0.35,-72031054.65,373783514.78
0600259,广晟有色,48.9,-0.005289,-0.26,-0.00020341741253047,48.9,49.16,50.08,48.8,61004.15,301132360,0.020213282608912,0.62047541457143,-0.69851951547779,0.026037428803906,99.795918367347,14758132029.9,14758132029.9,0.49,125948517.63,11149774161.67
1002535,ST林重,1.88,-0.005291,-0.01,0,1.9,1.89,1.96,1.87,214935.00,41005627.3,0.026810469993782,2.4857402575774,-0.53828835990613,0.047619047619048,-13.156053184045,1507164179.12,1507164179.12,-0.1429,-144421879.14,345973021.92
1002952,亚世光电,13.15,-0.005295,-0.07,0.00075642965204234,13.22,13.22,13.22,13.08,5550.00,7297599.5,0.0053305672011641,0.62669376693767,0.023872679045093,0.010590015128593,44.500846023689,1369131975,2161071000,0.2955,37434994.38,423359378.2
0600109,国金证券,11.27,-0.005296,-0.06,0.0017652250661959,11.33,11.33,11.36,11.25,195334.72,220552753,0.006458714060665,0.52228646478388,0.18984948243638,0.0097087378640776,18.566721581549,34084529423.7,34084529423.7,0.607,1538225314.16,4919014123.79
1000402,金 融 街,5.63,-0.0053,-0.03,-0.0035335689045937,5.66,5.66,5.68,5.63,100868.09,56987103.12,0.0033747224972981,0.38354402607556,0.24484847559304,0.0088339222614841,6.1868131868132,16827675376.41,16827675376.41,0.91,1114294182.68,9666336351.33
1300716,国立科技,9.35,-0.005319,-0.05,0.0031914893617021,9.43,9.4,9.52,9.26,20027.00,18804752.5,0.012515310586177,0.56022714557458,0.31262660364618,0.027659574468085,-7.9237288135593,1496187000,1496187000,-1.18,-57243466.09,1472525886.73
0600549,厦门钨业,22.38,-0.005333,-0.12,-0.00088888888888887,22.49,22.5,22.74,22.38,137647.24,310500709,0.0097896669398203,0.74055492429133,-0.25491006822411,0.016,25.365521931316,31467313956,31745116896,0.8823,995376307.42,22172364604.85
0688499,利元亨,275.92,-0.005335,-1.48,-0.0012617159336697,272.23,277.4,277.29,272.23,2412.14,66414429,0.012850765718939,0.69362203818726,0.29554655870445,0.018240807498198,129.53990610329,5179128492.08,24280960000,2.13,156865715.88,1657526587.98
1002597,金禾实业,48.4,-0.005343,-0.26,-0.0002055076037813,48.15,48.66,49.17,48.15,29151.05,141792860.7,0.0051971028402251,0.60966073549834,0.43014705882353,0.020961775585697,30.062111801242,27148025801.6,27148025801.6,1.61,713404102.35,4019340205.23
1000040,东旭蓝天,3.72,-0.005348,-0.02,0.0026737967914439,3.74,3.74,3.75,3.67,197367.60,73176703.1,0.01861360273958,0.50404219326526,0.0138764500284,0.021390374331551,-5.5225653206651,3944467292.4,5531170796.4,-0.6736,-179273177.41,2815921579.36
0601789,宁波建工,3.72,-0.005348,-0.02,0,3.71,3.74,3.74,3.69,77090.53,28687500,0.0078978807859205,0.61844996277613,0.1276688074987,0.013368983957219,9.7433211105291,3631059766.2,3631059766.2,0.3818,285830296.24,15207949578.35
0600900,长江电力,22.25,-0.005364,-0.12,-0.00044702726866346,22.37,22.37,22.41,22.13,291482.89,648559083,0.0012817021117407,0.77803960414011,-0.3971378312942,0.012516763522575,19.774262353359,506006367867.5,506006367867.5,1.1252,19567240614.28,40448219538.21
1300822,贝仕达克,22.24,-0.005367,-0.12,-0.00044722719141331,22.36,22.36,22.4,22,4236.00,9415048,0.0092076948157809,0.69707740916272,-0.20061728395062,0.017889087656529,19.946188340807,1023151200,3558511200,1.115,125862421.16,842385799.87
1301063,海锅股份,38.89,-0.005371,-0.21,0.0020460358056266,38.68,39.1,39.8,38.6,11080.27,43433294.06,0.055482801526781,0.80291811594203,0.09619783349877,0.030690537084399,-185.19047619048,776658150.71,3276093600,-0.21,65718643.85,751756617.79
1002762,金发拉比,11.11,-0.005372,-0.06,0.0017905102954342,11.12,11.17,11.28,11.05,73639.03,82142858.8,0.020800516912647,0.60596285507389,0.50609912138531,0.020590868397493,277.75,3933217750,3933217750,0.04,6603846.12,208266288.91
0688097,博众精工,46.28,-0.005373,-0.25,-0.00021491510853209,47,46.53,47,45.21,4046.25,18577368,0.010182626683578,0.44250328083989,0.35442239580806,0.038469804427251,323.63636363636,1839019104,18628463620,0.143,54244904.81,2356025137.56
1002798,帝欧家居,14.69,-0.005416,-0.08,0,14.77,14.77,14.99,14.67,57987.43,85908823.21,0.015063213072391,0.93050254820406,0.3,0.021665538253216,11.254980079681,5655070685.16,5683459110.16,1.3052,349431845.32,4603844794.88
0600216,浙江医药,16.52,-0.005418,-0.09,-0.0012040939193257,16.55,16.61,16.82,16.44,154040.51,255853969,0.015960700789943,1.0453175979761,-0.35392039811698,0.022877784467188,18.772727272727,15943843937,15943914560,0.88,750614848.15,6811651988.14
1300420,五洋停车,3.66,-0.005435,-0.02,-0.0027173913043478,3.68,3.68,3.69,3.63,81978.92,30039548.7,0.0074190142052564,0.51236568817156,-0.11800059375552,0.016304347826087,44.202898550725,4044241443.66,4085963833.26,0.0828,81594897.81,1038905330.28
1000632,三木集团,3.66,-0.005435,-0.02,-0.0027173913043478,3.66,3.68,3.71,3.62,102562.45,37598569.13,0.022033442873765,0.36825039998162,0.084765282430094,0.02445652173913,37.385086823289,1703676402.96,1703801626.2,0.0979,24922532.8,6189374645.32
1300069,金利华电,23.78,-0.005437,-0.13,0.0029276453366792,23.84,23.91,24.1,23.61,8618.00,20494804,0.007365811965812,0.87666829427083,0.23611111111111,0.020493517356755,-49.244149927521,2782260000,2782260000,-0.4829,-6617148.91,127372636.69
1002458,益生股份,10.97,-0.00544,-0.06,-0.00090661831368992,11.04,11.03,11.25,10.95,156693.72,173241975.25,0.015781261459372,1.0419407606007,0.046117268626971,0.027198549410698,64.529411764706,10892222480.6,10892222480.6,0.17,228572686.38,1700217480.29
0688707,振华新材,47.4,-0.005455,-0.26,-0.00041963911036515,47.7,47.66,48.3,46.83,14998.30,71398548,0.020403461608338,0.77679200331469,0.021064688013545,0.030843474611834,41.049623278774,3484307877,20995109994,1.1547,260527706.73,3543449581.03
0600929,雪天盐业,7.28,-0.005464,-0.04,0,7.29,7.32,7.44,7.24,165080.99,121183780,0.017987040682947,1.0681866947235,0.16380927735007,0.027322404371585,46.846846846847,6681419297.28,6784212897.28,0.1554,81790953.54,1724318178.49
1002583,海能达,5.45,-0.005474,-0.03,0,5.48,5.48,5.48,5.38,85333.33,46335529.13,0.0046987657217296,0.86387954144192,-0.13476584311587,0.018248175182482,-41.070082893745,9897634315.95,9897634315.95,-0.1327,-113932223.88,3569506852.23
1002239,奥特佳,3.63,-0.005479,-0.02,0,3.64,3.65,3.65,3.61,286526.03,103988832.87,0.0088345120023847,0.66726197795278,0.410882415744,0.010958904109589,-50.983146067416,11773027062.72,11773027062.72,-0.0712,27992151.31,3789082503.62
1300245,天玑科技,9.07,-0.005482,-0.05,0.0021929824561403,9.12,9.12,9.17,8.92,37119.00,33691384,0.011841796999251,0.72895555450818,-0.032121724429417,0.027412280701754,82.454545454545,2843059461.51,2843059461.51,0.11,18528702.97,282967582.74
0600459,贵研铂业,25.35,-0.005492,-0.14,0,25.43,25.49,25.89,25.19,43543.60,111375651,0.0076523792208756,0.6609532483303,-0.4736025647655,0.027461749705767,36.739130434783,14424667520.25,14985824373,0.69,340948039.56,27215533954.13
1003005,竞业达,30.75,-0.005498,-0.17,-0.0016170763260026,30.8,30.92,30.93,30.43,5472.08,16770147.24,0.011542037544822,0.48604419810986,-0.45205479452055,0.016170763260026,22.107987633906,1457857500,3259500000,1.3909,103000526.03,462252822.16
0688696,极米科技,542,-0.005505,-3,-0.0024954128440367,545,545,549.48,540.5,1272.76,69282697,0.011783358260808,0.7386025998143,0.36769394261424,0.016477064220184,40.059127864006,5854323570,27100000000,13.53,300241675.04,2644071229.75
1002343,慈文传媒,5.39,-0.005535,-0.03,0,5.42,5.42,5.47,5.3,86847.93,46828907.23,0.018285711636411,0.55704315599889,-0.0013740038472108,0.031365313653137,-7.9264705882353,2559978807.54,2559978807.54,-0.68,8100542.39,399712109.01
1300788,中信出版,28.73,-0.005538,-0.16,0.0027691242644514,28.99,28.89,29.24,28.41,15976.00,45770598.53,0.031704608307286,0.55045618677472,0.52671755725191,0.028729664243683,18.069182389937,1447709038.23,5463053025.95,1.59,201349236.8,1404579385.39
1300916,朗特智能,61,-0.005543,-0.34,0,60.96,61.34,61.5,60.69,3176.32,19376553.74,0.014757821414898,0.51020303263942,0.28358208955224,0.013205086403652,14.12037037037,1312900560,3896070000,4.32,102219333.73,675121277.49
0600201,生物股份,16.12,-0.005552,-0.09,0.00061690314620614,16.22,16.21,16.33,16.04,132050.48,213558311,0.011786335873527,0.49060654426997,0.61503466568181,0.017890191239975,34.297872340426,18060351923.12,18154380124.92,0.47,418621189.85,1338392261.25
0600022,山东钢铁,1.79,-0.005556,-0.01,0,1.81,1.8,1.82,1.78,1014694.19,182397423,0.0092695344706324,0.84248152956399,-0.31969173880085,0.022222222222222,6.5543756865617,19594323812.64,19594323812.64,0.2731,2854170986.47,87290934711.52
0600517,国网英大,7.14,-0.005571,-0.04,0,7.15,7.18,7.19,7.09,170789.54,122091024,0.008990627000009,0.52097682426266,0.3277696117702,0.013927576601671,33.679245283019,13563429064.5,40829631212.16,0.212,981243837.13,2878996019.76
0601512,中新集团,8.92,-0.005574,-0.05,0.0022296544035674,8.97,8.97,9,8.9,19830.00,17752266,0.0024868010182967,0.92328751815845,0.52836304700162,0.011148272017837,9.1958762886598,7112897200,13370098800,0.97,1113352649,2600704966.03
0688676,金盘科技,30.28,-0.005583,-0.17,0.0026272577996717,29.71,30.45,31.21,29.71,21848.05,66291985,0.060379582417886,0.61075841440233,0.10933296544113,0.049261083743842,29.980198019802,1095666660,12890196000,1.01,167477440.5,2287352595.78
0603607,京华激光,16,-0.005594,-0.09,0,16.1,16.09,16.28,15.8,23697.08,38053139,0.013274425712314,1.1153036635415,0.024390243902439,0.02983219390926,22.857142857143,2856268800,2856268800,0.7,87745321.92,594595205.06
0688101,三达膜,19.51,-0.005607,-0.11,-0.0025484199796125,19.8,19.62,20.28,19.51,40696.70,81178426,0.022258514503801,1.5443495749848,-0.21079164204012,0.039245667686035,25.012820512821,3567141090.5,6513998800,0.78,209901204.39,697589749.03
1300551,古鳌科技,15.92,-0.005621,-0.09,0.0037476577139288,16.02,16.01,16.18,15.71,31183.00,49466919.39,0.010326683231484,0.78702021119793,-0.36762749445676,0.029356652092442,144.72727272727,4807287576,4840428240,0.11,-37019763.48,113740618.25
1300172,中电环保,5.3,-0.005629,-0.03,0.0018761726078799,5.3,5.33,5.37,5.23,96213.68,51021173.77,0.014217859940004,0.53464876014688,-0.022492326762205,0.026266416510319,20,3586563000,3586563000,0.265,79321963.42,598464102.85
0600426,华鲁恒升,31.68,-0.00565,-0.18,0.00031387319522907,31.8,31.86,32.48,31.6,183433.77,588260922,0.0086969580977152,0.95137654505396,0.46712488777766,0.027620841180163,10.666666666667,66818556192.96,66905456713.92,2.97,5611872113.18,18234762446.75
1002528,英飞拓,3.52,-0.00565,-0.02,0.0028248587570622,3.52,3.54,3.54,3.47,35429.88,12420173.04,0.0029557534424496,0.62475982902366,-0.031611893583725,0.019774011299435,-44.955300127714,4219336288.64,4219336288.64,-0.0783,-242831756.44,2165154260.74
1000629,攀钢钒钛,3.52,-0.00565,-0.02,0,3.53,3.54,3.65,3.52,728270.48,259513065.87,0.0084785103991341,1.1704268414198,0.3789855943936,0.036723163841808,36.974789915966,30235406562.24,30235906631.04,0.0952,782496953.21,10949471928.33
0600337,美克家居,3.52,-0.00565,-0.02,0,3.55,3.54,3.55,3.48,137534.80,48292331,0.0084463858560321,0.60027828406623,0.0050163229556493,0.019774011299435,12.571428571429,5731711814.4,5731711814.4,0.28,150860136.98,3722851390.98
1002489,浙江永强,3.52,-0.00565,-0.02,0.0028248587570622,3.54,3.54,3.54,3.49,91522.27,32146629.86,0.0042064960473755,1.0107686377933,-0.073934495508337,0.014124293785311,19.555555555556,7658592490.56,7658592490.56,0.18,345355479.05,5080086494.5
1002369,卓翼科技,7.03,-0.005658,-0.04,-0.0014144271570014,7.02,7.07,7.09,6.98,81693.93,57519522.19,0.014164058939596,0.42739647552202,0.66042432907459,0.015558698727015,-6.7324267381728,4054687504.12,4054687504.12,-1.0442,-13966491.73,1977857698.76
1002156,通富微电,19.31,-0.005664,-0.11,0,19.48,19.42,19.48,19.25,87652.51,169214912.6,0.0065951899569791,0.7869907377479,0.10100884866352,0.011843460350155,32.728813559322,25663703079.68,25663703079.68,0.59,703107657.56,11203606410.71
0688006,杭可科技,105.13,-0.005675,-0.6,-0.0036886408777074,107.13,105.73,107.13,104.18,15420.39,162601584,0.013749655721162,0.72233417650365,0.18808321205376,0.02790125792112,140.17333333333,11790445037.87,42376851700,0.75,238062822.94,1761705358.01
0603999,读者传媒,5.25,-0.005682,-0.03,0,5.28,5.28,5.29,5.2,28730.00,15078235,0.0049878472222222,0.62478253305498,0.23196448390677,0.017045454545455,37.234042553191,3024000000,3024000000,0.141,63972876.11,781870014.57
0600470,六国化工,6.99,-0.00569,-0.04,-0.0014224751066856,7.01,7.03,7.1,6.95,97562.70,68694425,0.018704505368098,0.77071049388568,-0.08252316627048,0.021337126600284,13.98,3645984000,3645984000,0.5,240223362.56,4231866876.02
1300369,绿盟科技,15.7,-0.0057,-0.09,0,15.79,15.79,15.8,15.4,64161.79,100082833.01,0.0080344405620148,0.93557582385535,-0.50928834245715,0.025332488917036,44.742091764035,12537775284.1,12537775284.1,0.3509,-30292217.11,1232032506.68
0688658,悦康药业,24.37,-0.005712,-0.14,0.00040799673602618,24.42,24.51,24.8,24.34,32615.47,80082212,0.015981427805216,1.1441134169613,0.24929006853205,0.018767849857201,18.051851851852,4973516844.6,10966500000,1.35,373543535.04,3345210497.61
1300975,商络电子,17.4,-0.005714,-0.1,-0.00057142857142866,17.52,17.5,17.58,17.18,11394.79,19805774.87,0.024953388095295,0.47407180895324,-0.35597628992322,0.022857142857143,36.926994906621,794558820,7308000000,0.4712,187348804.77,3858315931.99
1002107,沃华医药,6.96,-0.005714,-0.04,0.0028571428571428,6.97,7,7.1,6.9,55132.92,38589739.72,0.0095516290789342,0.65071098773475,-0.60548451668654,0.028571428571428,22.458857696031,4017378816,4017378816,0.3099,136876092.34,711073285.71
1300816,艾可蓝,51.94,-0.005743,-0.3,0.0026799387442573,52.03,52.24,53,51.53,3577.00,18690953,0.0075477784716679,0.551597582038,0.23809523809524,0.028139356814701,43.647058823529,2461510770.32,4174287950,1.19,56227134.82,600273888.75
1002608,江苏国信,6.87,-0.005789,-0.04,0.0028943560057888,6.86,6.91,6.93,6.72,57247.39,39065311.71,0.0015152509868807,0.64004183660692,0.10546875,0.030390738060781,15.613636363636,25955407566.48,25955407566.48,0.44,1183826226.67,19670093305.64
0600720,祁连山,10.3,-0.005792,-0.06,-0.00096525096525094,10.32,10.36,10.42,10.3,51948.81,53694279,0.0066930310964562,0.59858238157131,0.29958641798542,0.011583011583012,8.4794599489586,7994475676.1,7995789904.6,1.2147,953544848.22,5821860964.81
1003012,东鹏控股,13.71,-0.005801,-0.08,-0.00072516316171137,13.79,13.79,14.15,13.5,115703.44,160541627.2,0.018004948496625,1.2147801911673,0.51297071129707,0.04713560551124,22.112903225806,8810323243.62,16323948600,0.62,390721087.23,5738231681.04
1002408,齐翔腾达,10.28,-0.005803,-0.06,0,10.29,10.34,10.55,10.22,282516.40,292723687.5,0.0099386371779121,0.83375357976773,0.052317012581729,0.031914893617021,11.05376344086,29222000360.92,29222000360.92,0.93,2162794477.81,25755541024.23
0600369,西南证券,5.14,-0.005803,-0.03,-0.0019342359767893,5.16,5.17,5.18,5.12,184583.94,95061507,0.0032698028673219,0.56337287663807,0.18159312654725,0.011605415860735,27.052631578947,29015860897.36,34155860897.36,0.19,904267375.32,2562254515.58
1301069,凯盛新材,47.96,-0.005804,-0.28,0,47.72,48.24,50,47.72,41858.04,203623817.12,0.074302473724343,1.0991901430642,0.25679758308157,0.04726368159204,122.09775967413,2701809909.92,20173894400,0.3928,141667378.28,601549200.81
1002217,合力泰,3.42,-0.005814,-0.02,-0.0029069767441861,3.46,3.44,3.46,3.41,168430.00,57669430.86,0.0054046054220575,0.5499632987741,0.030174231745679,0.01453488372093,-3.3555729984301,10658143472.4,10658143472.4,-1.0192,69233711.1,11709430125.92
0600684,珠江股份,3.42,-0.005814,-0.02,0,3.42,3.44,3.48,3.38,59655.00,20482254,0.0069897768453019,0.34610537894927,-0.059861137173954,0.02906976744186,-9,2918835672.66,2918835672.66,-0.38,250742734.93,2293518332
0605589,圣泉集团,37.6,-0.005817,-0.22,-0.0023796932839766,38.64,37.82,39.86,37.29,52884.15,203669435,0.065240747594375,0.87219215088664,-0.74761904761905,0.06795346377578,35.471698113208,3047856000,29131607680,1.06,526050906.98,6360999712.33
1300097,智云股份,8.53,-0.005828,-0.05,0,8.55,8.58,8.63,8.42,28571.40,24305006.4,0.0099017268323396,0.9120317168467,0.53993610223642,0.024475524475525,-16.238339996193,2461328676.57,2461328676.57,-0.5253,-147480583.02,474983832.66
1301049,超越科技,34.03,-0.005843,-0.2,0.00087642418930766,34.1,34.23,34.27,33.73,7088.65,24095359.26,0.031724813197458,0.47608062003009,0.86161201040007,0.015775635407537,17.015,760372513.46,3207440956.02,2,71131780.39,168896765.36
0688398,赛特新材,49.15,-0.005866,-0.29,-0.0044498381877022,49,49.44,50.41,49,3169.13,15690332,0.0087672661581916,0.52671353543412,-0.079312623925975,0.028519417475728,33.896551724138,1776639795,3932000000,1.45,98869972.72,537493413.68
1000166,申万宏源,5.08,-0.005871,-0.03,0.0019569471624266,5.11,5.11,5.12,5.06,413947.33,210904724.16,0.0018368671456804,0.9127175145877,-0.059270422953844,0.01174168297456,14.514285714286,114480377165.28,127202918364.8,0.35,7409477706.79,24891090025.69
1002653,海思科,20.29,-0.005879,-0.12,-0.00048995590396872,20.44,20.41,20.72,20.26,14189.49,29047024.61,0.0013243655041552,0.80526934077908,0.15486725663717,0.022537971582557,43.170212765957,21739070611.3,21845963403.8,0.47,275099123.13,1911265947.09
1000962,东方钽业,11.83,-0.005882,-0.07,-0.0025210084033613,11.7,11.9,11.98,11.67,69669.87,82588354.28,0.015804154013603,0.51546829497834,0.39332659251769,0.026050420168067,43.653136531365,5215050178.52,5215050178.52,0.271,92976760.7,612160522.87
1002559,亚威股份,8.45,-0.005882,-0.05,0.0011764705882353,8.4,8.5,8.51,8.38,64622.00,54430840.5,0.012041563230737,0.7706306048464,-0.34645174795897,0.015294117647059,27.750410509031,4534759229.65,4704309451.4,0.3045,138450653,1517323724.85
1002850,科达利,163.68,-0.005891,-0.97,-0.00030367446097773,165.21,164.65,165.21,159.09,18911.44,306723346.84,0.0081192698703816,0.8106755829904,-0.25086438724549,0.037169754023687,82.666666666667,38124419419.68,38124419419.68,1.98,374551787.6,2987145089.82
0600168,武汉控股,6.72,-0.005917,-0.04,0.0014792899408284,6.73,6.76,6.77,6.7,18647.30,12541118,0.0026279730110006,0.58754600221819,0.25474829660319,0.010355029585799,25.846153846154,4768308330.24,4768308330.24,0.26,211345794.8,1502010817.72
0600223,鲁商发展,13.4,-0.005935,-0.08,0,13.48,13.48,13.72,13.33,102693.29,138948103,0.010176194443391,0.69540346871225,0.66489738145789,0.02893175074184,18.356164383562,13522639466.6,13522639466.6,0.73,503153321.46,6349215017.19
1002237,恒邦股份,11.62,-0.005988,-0.07,0,11.62,11.69,11.69,11.6,51984.10,60476597.13,0.0057100285588752,0.67338312711144,0.53096317066027,0.0076988879384089,26.409090909091,10578848000,13339927328,0.44,348978052.23,31818622116.68
0603399,吉翔股份,6.63,-0.005997,-0.04,-0.0014992503748126,6.68,6.67,6.73,6.58,45522.95,30299670,0.0089603172615965,0.67029103941386,0.53380179307003,0.022488755622189,-55.25,3368375802.87,3371511792.87,-0.12,42900545.87,2960037391.13
0603968,醋化股份,18.21,-0.006004,-0.11,-0.0027292576419214,18.09,18.32,18.6,17.56,84566.00,153525242,0.041356611893584,2.6372152782975,0.77906976744186,0.056768558951965,24.608108108108,3723580800,3723580800,0.74,98894791.14,2115602202.75
1300402,宝色股份,28.12,-0.006009,-0.17,0.00035348179568758,28.29,28.29,28.67,27.86,33600.00,94693646,0.016633663366337,0.44464206313917,-0.89698046181172,0.028632025450689,127.41277752605,5680240000,5680240000,0.2207,35149496.57,906951989.23
0601198,东兴证券,11.53,-0.006034,-0.07,-0.00086206896551722,11.62,11.6,11.62,11.47,105641.35,121728587,0.0038304154097293,0.73701073549439,0.21607309729,0.012931034482758,21.920152091255,31799286375.21,37270096845.6,0.526,1180262954.09,3824878302.18
0603018,华设集团,8.23,-0.006039,-0.05,0,8.28,8.28,8.32,8.15,44991.23,37113454,0.0067289590410562,0.78815832807792,0.21397609561753,0.020531400966184,9.043956043956,5502750434.96,5502750434.96,0.91,310471065.63,3059453430.98
0603801,志邦家居,31.26,-0.006041,-0.19,-0.002543720190779,31.28,31.45,32.05,30.5,47731.43,148528844,0.01547062322976,0.59196046770049,-0.56081170463264,0.049284578696343,17.028926295146,9644630857.08,9762771775.08,1.8357,300070601.99,3322173398.56
0601866,中远海发,3.29,-0.006042,-0.02,-0.0030211480362537,3.3,3.31,3.33,3.28,427168.42,140918368,0.0053852961217833,0.74230156214594,-0.1772189374701,0.015105740181269,9.1135734072022,26096691250,44699510320.29,0.361,3988316109.77,24980386957.66
1000725,京东方Ａ,4.93,-0.006048,-0.03,-0.0020161290322582,4.96,4.96,4.97,4.92,1985792.73,980504357.89,0.005920586809521,0.71977051712319,0.070955778740483,0.01008064516129,7.8378378378378,165354524371.75,189537530156.26,0.629,20015415603,163278349727
1002301,齐心集团,8.21,-0.006053,-0.05,0.0012106537530268,8.22,8.26,8.31,8.13,83041.12,68350518.48,0.011313194299874,0.46022274835289,0.34837330800285,0.021791767554479,63.153846153846,6026305012.79,6026305012.79,0.13,128668049.48,6843411380.99
0600774,汉商集团,16.39,-0.006064,-0.1,0.0024257125530624,16.49,16.49,16.6,16.34,5105.00,8394118,0.0022513014120784,0.53190380928565,0.12252964426877,0.015767131594906,21.416437998171,3716559211.09,4835581068.78,0.7653,58099455.89,1109718413.83
1300180,华峰超纤,4.91,-0.006073,-0.03,0,4.97,4.94,4.99,4.88,274086.53,135065749.42,0.017955551157907,0.95931590169626,0.31408587980624,0.022267206477733,-17.535714285714,7494979410.35,8646805361.05,-0.28,156506857.38,3114973535.2
2830799,艾融软件,14.7,-0.006085,-0.09,0,14.83,14.79,14.94,14.7,1534.41,2269226.83,0.0015233995233073,1.225214794468,-0.51429940885125,0.016227180527383,27.222222222222,1480624527.9,2069307975,0.54,31338590.06,286512897.59
0600345,长江通信,16.32,-0.00609,-0.1,-0.00060901339829464,16.38,16.42,16.45,16.18,12785.07,20851507,0.0064571060606061,0.70698241539482,-0.16862461594072,0.016443361753959,34,3231360000,3231360000,0.48,76925661.01,91985780.09
1301018,申菱环境,26.09,-0.006095,-0.16,0.00038095238095244,26.15,26.25,26.37,25.75,15313.14,39990434.6,0.029900258079454,0.50042941176471,-0.24509803921569,0.023619047619048,32.20987654321,1336175164.57,6261860900,0.81,83727172.88,1021378991.99
0601258,庞大集团,1.63,-0.006098,-0.01,0.0060975609756096,1.64,1.64,1.64,1.62,526298.16,85859254,0.0051460504330135,0.42226871500204,0.0046486587068948,0.012195121951219,14.424778761062,16670376864.1,16670376864.1,0.113,612678106,21155798419
1002202,金风科技,16.25,-0.006116,-0.1,0.00061162079510713,16.36,16.35,16.51,16.18,433119.77,706385006.06,0.012548757534897,0.6596506706777,0.30890924229808,0.020183486238532,18.231796252665,56086797780,68657349263.75,0.8913,3012813280.59,33550244023.33
1300613,富瀚微,162,-0.006135,-1,-0.001717791411043,162.5,163,165.6,160.5,19216.97,313608624.66,0.01598355234419,0.58776120042086,0.66528841591541,0.031288343558282,57.243816254417,19477204272,19477204272,2.83,269187162.89,1279695222.99
0605178,时空科技,33.95,-0.006148,-0.21,-0.0005854800936767,34.16,34.16,34.25,33.95,4280.60,14549511,0.013632597826135,1.3018856447689,-0.28622927180966,0.0087822014051521,36.505376344086,1066021105.1,3369591820,0.93,34465807.5,636361139.13
